movieId,average_rating,count_rating
202439,4.579908675799087,219
318,4.576023391812866,1026
2959,4.5375302663438255,826
5618,4.519230769230769,390
1203,4.5139664804469275,179
2019,4.47196261682243,107
4973,4.471563981042654,422
44555,4.465217391304348,115
7361,4.453757225433526,519
104374,4.452991452991453,117
79132,4.450704225352113,781
1732,4.447876447876448,259
2571,4.447556615017878,839
1221,4.440789473684211,152
4226,4.440409683426443,537
858,4.436117936117936,407
5971,4.434931506849315,146
195159,4.434210526315789,114
76093,4.427884615384615,104
1201,4.41726618705036,139
750,4.411616161616162,198
109487,4.41,600
50,4.408767772511848,422
296,4.408341416100873,1031
57669,4.405487804878049,164
2324,4.405325443786983,169
293,4.405063291139241,237
1704,4.402035623409669,393
48780,4.401587301587302,315
3000,4.399390243902439,164
