,userIdA,userIdB,JaccardDistance
0,145,130,0.30000000000000004
1,574,130,0.30000000000000004
2,468,130,0.3055555555555556
3,379,126,0.31818181818181823
4,468,242,0.3414634146341463
5,130,126,0.3902439024390244
6,270,150,0.3902439024390244
7,347,94,0.39682539682539686
8,126,81,0.4
9,468,46,0.4042553191489362
10,485,130,0.40625
11,498,126,0.4130434782608695
12,574,145,0.4137931034482759
13,242,130,0.42500000000000004
14,389,270,0.42553191489361697
15,340,126,0.4285714285714286
16,574,126,0.4358974358974359
17,485,126,0.4358974358974359
18,468,107,0.4418604651162791
19,130,107,0.44999999999999996
20,512,126,0.45614035087719296
21,126,94,0.4590163934426229
22,242,46,0.45999999999999996
23,94,8,0.4626865671641791
24,512,94,0.46376811594202894
25,512,379,0.4642857142857143
26,566,446,0.46601941747572817
27,512,455,0.4714285714285714
28,446,38,0.4716981132075472
29,126,56,0.4727272727272728
30,574,242,0.4736842105263158
31,374,340,0.475
32,94,56,0.4776119402985075
33,235,38,0.4787234042553191
34,242,126,0.47916666666666663
35,584,174,0.48484848484848486
36,574,468,0.4864864864864865
37,468,145,0.4864864864864865
38,470,94,0.48888888888888893
39,468,126,0.4893617021276596
40,498,379,0.4893617021276596
41,126,46,0.49056603773584906
42,379,8,0.49090909090909096
43,379,94,0.4918032786885246
44,347,8,0.4918032786885246
45,179,126,0.49295774647887325
46,340,81,0.5
47,242,94,0.5081967213114754
48,470,179,0.51
49,446,235,0.51
50,130,46,0.5106382978723405
51,379,340,0.5116279069767442
52,394,126,0.5121951219512195
53,145,126,0.5121951219512195
54,374,130,0.5121951219512195
55,498,485,0.5128205128205128
56,455,94,0.513157894736842
57,455,126,0.515625
58,512,347,0.515625
59,574,485,0.5161290322580645
60,485,145,0.5161290322580645
61,569,145,0.5172413793103448
62,521,270,0.5185185185185186
63,446,174,0.5196078431372548
64,451,270,0.52
65,176,126,0.52
66,374,126,0.5208333333333333
67,584,321,0.5212765957446808
68,584,94,0.5212765957446808
69,270,206,0.5227272727272727
70,379,81,0.5238095238095238
71,566,38,0.5242718446601942
72,507,126,0.525
73,126,26,0.525
74,529,389,0.525
75,340,130,0.5263157894736843
76,569,374,0.5277777777777778
77,446,373,0.528
78,446,8,0.5280898876404494
79,470,347,0.5294117647058824
80,242,107,0.5319148936170213
81,455,38,0.5326086956521738
82,56,46,0.5333333333333333
83,498,340,0.5348837209302326
84,498,130,0.5348837209302326
85,94,81,0.5357142857142857
86,470,458,0.5368421052631579
87,94,46,0.5373134328358209
88,455,404,0.5375
89,142,126,0.5384615384615384
90,584,512,0.5384615384615384
91,235,229,0.5393258426966292
92,133,126,0.54
93,468,94,0.540983606557377
94,455,174,0.5411764705882354
95,446,94,0.5416666666666667
96,485,340,0.5428571428571429
97,470,126,0.5432098765432098
98,512,446,0.5434782608695652
99,559,240,0.5434782608695652
